0,0,DOWN_TRIANGLE,2.2719460695380954E-185,8.520312598776919E-185,7.169804787487566E-185,3.7665619945753573E-185,2.275213808889442E-185,1.1527365537112442E-185,7.997260644370648E-185,3.425979437210017E-185,7.049725602907158E-185,1.3511736402465794E-184,6.095644194059094E-185,1.1499540656110419E-184,1.6239445590174632E-185,1.0617443115470217E-184,1.0767745426846458E-184,5.120013454527107E-187,9.363242996415462E-185,1.0178701790666125E-185,1.6469334578143972E-186,6.72994419081569E-185,1.3580084704560426E-185,8.602742039184643E-185,3.5387764716601956E-185,5.602692543505611E-185,6.036145925839658E-185,4.766414514906107E-185,9.071710847507304E-185,5.791452906465737E-185,6.631145111983599E-185,5.2916846018291924E-185,9.818368980655641E-186,3.678480351809465E-186,1.3878978673294297E-185,4.560711506143926E-185,1.226650478230136E-184,1.0807451801019737E-184,1.2142042599449029E-184,4.517807120103214E-185,3.27924854677773E-185,7.257681718218923E-185,3.059107154362858E-185,1.0950800401736639E-184,2.99375270390721E-185,4.278554115471083E-185,8.97290208213366E-186,3.322335634906976E-185,1.2198138781032863E-184,7.589542501717529E-185,8.948003026445723E-185,8.050461903275537E-185,4.010853292917032E-185,6.764142218074262E-186,1.278205774062181E-184,4.1982248318460894E-185,4.523227006325431E-185,2.786675803528134E-185,1.1390655109178643E-184,8.817598384968728E-185,2.4436510634860517E-185,1.3840932593730464E-184,4.824743207797062E-185,4.000439919726867E-185,2.8560849337143122E-185,1.2988268060379096E-184,6.469402962350545E-185,7.706654140213241E-185,1.1598561145031344E-185,1.1081109754346689E-184,7.38958417818594E-185,1.0429411065358842E-184,1.1738695725513334E-184,1.758355962120514E-185,1.3719486072520379E-184,8.514192741795771E-185,1.1990151825798138E-184,1.1807352048810232E-184,1.3061175254238875E-184,1.387651712309512E-185,7.788381991814931E-185,1.1635589917789261E-184,3.7137143076229066E-185,2.7309632775477805E-185,4.133529508010744E-186,5.205957671955425E-185,1.2050258959772768E-184,1.024631803918469E-184,9.107412434649181E-185,5.963876397019708E-185,1.0009050103682962E-184,1.3633760369296062E-184,3.425140651693791E-185,4.730231730475054E-185,7.274264279592702E-185,8.9246197165314E-185,2.356422460345079E-185,7.765833662957521E-186,9.995849795731269E-185,4.9341743794191884E-185,6.000387599575391E-185,4.3235984456407436E-185,1.2644024242534754E-184,1.3075331665233907E-185,1.0060442385878286E-184,3.0369434645079244E-185,1.1080279222064746E-184,1.261462409893797E-184,1.3448880921901254E-184,8.110902533640146E-185,1.3748395863685184E-184,5.8589284002363765E-185,4.0443357572812556E-187,1.2159828327578352E-184,3.236882848185836E-185,1.364647129605525E-184,9.387486642781259E-185,2.786306475395371E-185,1.268964867844749E-184,1.3108059153254822E-184,9.943826822849217E-185,1.1415466670519434E-184,1.2689950632081343E-184,8.442048198355636E-185,7.139886133789269E-185,9.662964295072286E-185,4.1315080967752205E-185,7.164455824756083E-185,1.0033019133540927E-185,4.468412566980146E-185,8.165292848575516E-185,4.590457485662329E-185,2.5083682436599044E-185,9.116650455429113E-185,1.1266917617182032E-184,4.809331159106458E-185,1.7610402676826165E-185,2.789725497449209E-185,1.269250773896391E-184,1.0156250029190126E-184,9.577984864292368E-186,6.518372146471346E-185,7.904798407678343E-185,1.3555074902097946E-184,7.208139609991968E-185,1.2241474322501687E-184,1.2452697774780448E-184,9.213137601137955E-185,3.652470428067936E-185,1.1525532745614164E-184,1.4211235124510287E-185,8.25919520153254E-185,6.312817780167916E-185,1.0677459441658823E-185,8.697516206427073E-185,7.02923682567934E-185,7.164524151645306E-185,1.206321642683672E-184,1.236895007500696E-184,1.5393448403774373E-185,1.3685307946502742E-184,1.9043038218757767E-185,5.906369142243051E-185,1.3262968792667826E-184,5.6076718164161524E-185,1.389585661607483E-184,9.912459486221959E-185,8.545080645554485E-185,1.2421322080626303E-184,3.1935766589242076E-185,1.0993765437811329E-184,1.9066915526850627E-185,1.3354946877800052E-185,1.1540590919960524E-184,4.811199940662367E-185,2.1956143168427598E-185,1.0719561955615858E-184,1.2105790985929361E-184,1.0588688647589595E-184,1.4594892199123665E-185,6.003856748081925E-185,1.0101978267194594E-184,4.4552647645215134E-185,1.951073700626566E-186,1.0937038952289991E-185,6.940751949756053E-185,8.152200192733008E-185,1.3310276871756673E-184,3.365681215297221E-185,1.2458797869473978E-184,1.0814996386134646E-184,1.1362046124717144E-184,3.911730264773026E-185,1.1644336780369044E-185,1.1458910152662938E-184,2.2172780156279074E-185,1.635886019012498E-185,9.779774641262423E-186,9.203027579443696E-185,3.4468629544698325E-185,4.945642274481044E-185,1.3551104377654347E-184,3.5291144864791136E-185,1.1529349527893613E-184,7.564759010675698E-186,2.0414252549216434E-185,1.0490809414080782E-184,2.4554574515734082E-185,3.435437882017488E-185,6.638502227507892E-185,3.1175059654194405E-185,2.9439883621275518E-186,9.353791629257389E-185,5.255330220493196E-185,4.272811959575333E-185,5.812832664816164E-185,1.212995842648708E-185,1.2173121630720972E-184,4.4481747959042286E-185,4.282350020365747E-185,1.3214134841378092E-184,1.3391166407339557E-184,3.841981811610965E-185,7.147959604594817E-185,3.3514979252520586E-185,1.2004762633803032E-184,6.614843991233105E-185,2.4876263043401388E-185,9.207166053624237E-185,1.8821657562979455E-185,5.698633971492205E-185,2.7975432664150286E-185,6.924289157695221E-185,8.687677682094998E-185,1.274068291959894E-184,7.339860422124316E-186,1.3437493815575815E-184,1.3366799987460328E-185,9.685350107130152E-185,6.595918949531555E-185,1.3567783437807577E-184,2.8571552068257406E-186,7.644780018296543E-185,1.2977370030103948E-184,1.1515606994875023E-184,5.395967653199052E-185,1.2874687760333662E-184,5.6365734202856543E-185,7.66131145291991E-185,8.516500213712061E-185,9.689882550649073E-185,1.3814855619995282E-184,3.1256485133711404E-185,7.802452448677984E-185,5.080839552470098E-185,1.7939522585940197E-185,1.2314742824638554E-184,6.861890468785969E-185,3.8866296536500525E-185,8.726930083597764E-185,4.468141839454484E-185,3.135840178794428E-185,1.1251882175456495E-184,9.103233270933031E-185,5.030120847920789E-185,2.0927937727264398E-185,1.187552833939316E-184,1.0438882920179282E-184,8.085265645596423E-186,1.1686057279117612E-184,6.941896783999523E-185,5.748478855845552E-185,6.900016793630502E-185,1.1522540676007513E-184,1.54886651721247E-185,5.3407103307978284E-185,1.1740303899068805E-184,1.1599812002813402E-184,9.425079430991546E-185,9.787539844597122E-185,8.98739652506366E-185,6.53264786006597E-31,1.2767988371135441E-30,1.2767988371135441E-30,1.5376854470902536E-25,1.5376854470902536E-25,1.5376854470902536E-25,1.5376854470902536E-25,1.5376854470902536E-25,1.5376854470902536E-25,1.5376854470902536E-25,1.5376854470902536E-25,2.4833140259787047E-85,8.550110022512876E-185,6.298003827477685E-185,1.2259665094451543E-184,9.793155263355308E-185,1.1271306877753885E-184,7.363052375133982E-185,1.333360264480862E-184,2.7869293382078167E-185,7.895832343978161E-185,1.6347965871558296E-185,2.8588344498634585E-185,1.1102390065576565E-185,1.1256784682201065E-184,1.2181741980074147E-184,5.572850917005321E-185,1.0730132177288412E-184,1.208028066762804E-184,6.547260142863511E-185,1.0494943783218479E-17,0.010116392460525715,0.021741550690163734,3.668139176726918E-15,1.2686114955693205E-38,1.7324934322732203E-24,2.945796661532993E-24,6.061536090246088E-20,6.061362840902862E-20,6.06137821765012E-20,1.2133043013754565E-24,5.695793958430638E-180,6.49421450704115E-185,5.053886405466565E-185,7.6134693616188E-185,7.889231309392654E-185,5.104065963084503E-185,1.2585027371527033E-184,1.2663356253366923E-184,1.340228260729805E-184,6.361729678741037E-185,8.268999155383886E-185,3.940656114722702E-185,8.189899095164421E-185,1.2912446238348913E-185,2.7623604497057852E-185,3.793797339666534E-185,1.920927648687428E-185,2.8526981643442497E-185,2.208729718436201E-186,1.1571379768588523E-91,0.08964657033529938,0.19638363874437223,0.19638363985614082,0.19638363985614082,0.19638363985614082,0.19638363985614082,0.19638363985614082,0.19638363985614082,0.17423177653164992,0.04544440317044393,3.075493589601505E-184,7.578964429033836E-185,6.8253481785681245E-186,4.0643889891098874E-185,2.546363942028398E-185,2.996209896383726E-185,2.122227126671154E-185,2.444141924223824E-185,1.714163029826683E-185,1.1308630951038825E-184,2.2094449655551797E-185,9.321880874262591E-185,9.907900274390225E-185,1.1795219608302294E-184,1.0243869494801226E-184,1.0818379348770451E-184,3.40794321184995E-185,1.1176690403614391E-187,7.049800403762786E-185,5.291888455608421E-180,0.054318559625377544,0.14503626918714735,0.06695472525531149,1.7324934403989646E-24,5.8945254092665134E-33,5.8945254092665134E-33,0.013868857402486836,0.10673706952084495,0.1409939398925244,0.035328010709921864,1.3289062659948748E-184,1.1635570013162187E-185,2.0564042846819087E-185,1.3439562582922676E-184,6.892359457928563E-185,4.720073005323988E-185,1.381633363086739E-184,1.3715125927868856E-184,5.218254579089136E-185,7.930535736777866E-185,9.814864925930721E-185,2.7204985262480606E-185,1.0735085434627585E-184,1.131219751302188E-184,6.735072891441317E-185,3.743022444082629E-185,1.7310271890512506E-185,1.4546538787696321E-185,6.98195456066765E-185,2.1426136799315868E-98,1.0494944842753614E-17,0.10972040205360048,0.16177359277799558,0.031439206517347745,7.416246782565803E-48,0.022151862212726005,0.04708878585335792,0.17423177764341113,0.024493654617623126,1.0239629765764748E-71,1.7329421256921586E-185,1.0296587956632384E-184,7.419584096479013E-185,3.4202404004961314E-185,3.7272492372035845E-185,6.277510649471621E-185,1.1995868318630815E-185,2.763851087407175E-185,1.324115500770669E-184,1.2233299338132763E-184,2.904810955898751E-185,1.2223203078840882E-184,1.172104991881466E-184,7.779259009668982E-185,5.070152114024425E-186,4.1023683774200856E-185,1.0258741364361616E-184,3.337880156421715E-185,3.630477573211901E-185,2.1426136799315868E-98,1.0494943629450379E-17,0.010116392460522048,0.13771192052283687,0.0783802318805326,0.00828300481024282,0.022151862212729665,0.17423177653164992,0.12338136713973617,1.7324934322732052E-24,1.6989221080962493E-119,3.6373666159534865E-185,5.180893076927491E-185,7.281497955740938E-185,1.885562805387211E-186,6.832127640130126E-185,6.924801836418912E-185,9.226125373831177E-185,5.707314654176409E-186,4.04488682747026E-185,8.572314861701019E-185,2.354180472909949E-185,4.1210289381068524E-185,4.54159376751462E-185,8.543287832248702E-185,6.626344117272855E-185,1.374366589471982E-184,1.3026848768850498E-184,5.074345334516191E-185,1.2314312943955825E-184,1.6989221065480206E-119,2.246437374383155E-98,1.052240101506876E-17,0.11800340797560448,0.17148195859689158,0.05437789213628564,0.04464543618786063,0.1594112453515401,1.1117647977685146E-9,5.525406562708788E-71,1.7324934322732052E-24,3.955825381151024E-185,1.2759303043496655E-184,8.177253082642903E-186,9.619204825962848E-185,8.843834266819197E-185,4.227581103559983E-185,9.505524840547038E-185,9.120225728364348E-185,3.142301153890453E-185,6.496665526658705E-185,7.791136310388856E-185,4.6025815293328875E-185,1.1655835382383332E-185,1.383503056235599E-184,3.36474083285202E-185,1.1702102695399623E-184,6.362450570580863E-185,2.1899794002911796E-185,8.750340048457447E-185,7.282899956210949E-182,2.7863148843047685E-69,1.732493432276754E-24,0.008283005922007628,0.1641576088208163,0.11132255998681875,0.13890376582172811,0.07917919886311957,1.1117647977685146E-9,5.934088280370494E-63,1.7324934322732052E-24,9.968694242642195E-185,1.1852097288770968E-184,1.2144183823411424E-184,9.099373349784483E-185,1.8468540408026084E-185,6.42892409423384E-185,1.343061559447604E-184,7.288255769735984E-185,3.661809678630943E-185,3.909319466673176E-186,4.879827872143941E-185,4.845529600427709E-185,6.075041212755645E-185,2.2347501835167876E-185,1.2350771667741165E-185,4.4327142678380176E-185,9.750190862353E-185,1.1065186900077364E-184,1.3246210922431967E-184,3.324954135478951E-85,1.7324934322732052E-24,1.7324934322732052E-24,0.008283005922007628,0.08809558117950635,0.15587460512233456,0.13491759184568541,0.03222603103532443,1.1117647977685163E-9,1.7324934322732052E-24,1.7324934322732052E-24,1.7324934322732052E-24,7.898226470838173E-185,1.0756179778588525E-184,6.125838786149496E-185,9.31917443701177E-185,1.48452125713183E-185,5.067703882875048E-185,3.7505685350962803E-185,2.328717277583098E-185,8.781819565954702E-185,1.0591608077032995E-184,3.085086830201099E-185,4.330127591694493E-186,8.861103053117296E-185,1.2727457973684138E-184,4.732624314206107E-185,5.672158170486019E-185,9.389633710095648E-185,4.503721386103187E-185,1.7324934322732052E-24,1.7324934322732052E-24,5.4675904765332945E-81,0.008283005922007628,0.03277665942786961,0.09159860512742056,0.0791791988631232,0.015607354586318112,1.196769924867136E-125,1.1967689261567195E-125,1.196768926156919E-125,5.382839006463527E-185,6.208227083400788E-185,3.6141486133254056E-185,9.238117359759133E-185,3.17588542795024E-185,2.923397480644285E-186,1.2714895094125152E-187,3.2392116750418854E-185,2.8949738798616424E-185,1.0881762124463132E-184,8.480308249259146E-185,4.088979524215623E-185,5.780988069883375E-185,2.7467800105453527E-185,2.8146325454695374E-185,4.382975459093635E-185,7.2038610729156E-186,1.4983447546230415E-185,3.071432235070152E-185,2.10495053754099E-138,2.10495053754099E-138,2.10495053754099E-138,1.537672679101886E-25,3.6786341203563865E-15,3.6786341203563865E-15,1.0543855804088258E-51,8.589859759929145E-182,7.286262777427353E-182,7.287641766993099E-182,2.10495053754099E-138,5.071262722564094E-185,5.148604494094964E-185,4.5230207155459035E-185,1.2601161921030433E-184,1.5342815412799846E-185,3.8242582012733404E-185,5.388523180907982E-185,6.614271816483885E-185,5.136758167510348E-185,8.090219296922852E-185,1.3774561153639158E-184,7.322884580682356E-185,2.6213716513039185E-185,1.1195048020471122E-184,1.0416267329356553E-184,8.000939834620482E-185,4.694014075771688E-185,4.733131183802237E-185,1.1491918956567479E-184,7.529339253371277E-185,5.58655951041887E-186,2.10495053754099E-138,7.086615237529413E-185,1.537672679101886E-25,2.10495053754099E-138,2.10495053754099E-138,2.10495053754099E-138,2.10495053754099E-138,2.10495053754099E-138,2.10495053754099E-138,2.10495053754099E-138,5.959430775028922E-185,1.320651155608304E-184,8.348575330944843E-185,3.854739291469501E-185,2.1344901857452356E-185,1.1214328065575337E-185,6.179756676377464E-185,5.257983430204559E-185,6.794748666503716E-185,1.0274994842627697E-184,5.935825338097845E-185,6.352873700916441E-185,1.265865572002806E-184,5.431798213980154E-185,3.443351949353573E-185,5.55665931091553E-185,2.648117081023251E-185,4.0542368697776004E-185,1.172080367749802E-184,3.488606119005718E-185,8.993540099162836E-185,4.680263790547078E-185,1.3638069030074276E-184,1.330264159232801E-184,2.433777437535322E-185,3.6672669543124097E-185,1.0516525481154013E-184,4.8234059827549E-185,4.230266043334016E-185,6.352836582598978E-185,4.200484960920655E-185,7.241333792543495E-185,1.203912334187543E-184,1.2911170990451356E-184,1.2665575277705452E-184,3.70279949398445E-185,7.212022812446606E-185,1.2983845058684573E-184,5.836108179837962E-185,9.261650982361693E-185,4.0387675490378136E-185,9.02084615545338E-186,2.0921154570523344E-185,7.932505074102514E-185,6.924370383780684E-185,8.444918288309959E-185,1.2666593452701812E-184,2.7764740949613982E-185,1.2503605443402758E-184,5.5096286437642174E-185,7.94123979635088E-185,1.0169819729527317E-184,9.640534815895323E-185,5.7699960601588455E-185,7.078061388699546E-185,5.1218762889499584E-185,4.680748408501344E-186,1.23629695173328E-184,1.0825969637066158E-184,6.590649127331316E-186,6.5792413386212135E-186,9.663174793271539E-185,2.8386292431896177E-185,8.907159106838106E-185,1.341699845978031E-184,6.741644701696883E-185,1.0149095176110783E-184,3.24137231471145E-185,1.192408528586785E-184,6.6458544497721824E-186,3.53036400451021E-185,1.1427396963226872E-184,9.04972648675178E-185,1.0799887522957935E-185,1.2199571052035824E-184,7.77894215273635E-185,7.441682051420491E-185,9.701371267166872E-185,1.326084356523392E-184,7.017181511891687E-185,8.812806608970083E-185,1.1191957075224748E-184,8.18518299506259E-185,9.412725850793957E-185,1.1147794583487718E-184,7.517838505224505E-185,3.653734366779566E-185,1.510612898688565E-185,1.0138318406169213E-184,1.343386700611219E-184,9.318975165218373E-186,6.931061893165805E-185,1.3936530467543838E-185,4.559359737196058E-185,8.854587295271151E-185,1.8245340815723588E-186,5.848397508524341E-185,1.9500904903488366E-185,3.3733612960503234E-185,1.0721563355903352E-184,3.67431834886962E-185,9.307868833504579E-185,9.154183194034213E-185,7.472884033081292E-185,1.686235259854435E-185,4.3641677389760584E-185,4.9731401148483805E-185,2.9884172825886375E-185,1.0047446732389015E-184,1.1154860747256594E-184,4.454296258156294E-185,1.0733385745294092E-184,9.861362159736956E-185,1.2053194685581531E-185,3.0582217044155915E-185,5.020423688670447E-185,1.085240898939927E-184,4.3824501759541704E-185,7.660346068026993E-186,7.15879433991753E-185,1.3882532175860128E-184,3.8223516257439425E-185,4.801745947198079E-185,6.428479585060493E-185,1.0565982235077593E-184,3.75813329626858E-185,1.193492619838186E-184,1.1372037348197485E-184,7.874524925028212E-186,6.586261023040835E-185,6.428853340145004E-185,1.5424620098992516E-185,4.667737441022112E-186,5.725988630456182E-185,1.454774281447477E-185,1.2421973613990387E-184,7.363263573433751E-185,5.54571179397879E-185,1.421864024538349E-185,6.107650300679856E-185,3.341686317282533E-185,5.646609871914185E-185,1.2602700035114502E-184,5.4243054368199194E-185,5.2531274084561964E-185,1.0085578566462225E-185,3.4360714009252136E-185,4.399514433769568E-186,2.959924035901725E-185,4.205901908802704E-185,1.4594600787348457E-185,4.018161749295785E-185,9.657564438357254E-185,2.3585246189642392E-185,3.572520571046925E-185,1.2935975776139716E-184,5.6776932486340754E-185,9.131997376134986E-185,3.528584795366668E-185,1.2830077302661403E-184,7.037228881940327E-185,1.259641679992206E-185,7.665707567459526E-185,4.974933174821436E-185,1.212808705967058E-184,1.1143825838608554E-186,2.4801742093413855E-185,1.21562116719163E-184,1.0029535892438547E-184,8.05376268306507E-185,1.0644746449218829E-184,5.970732262536766E-186,3.2106053949474973E-186,9.082127496444798E-185,1.3511461484697392E-184,1.0550759292737149E-184,8.840885491040132E-185,1.319073313748903E-184,4.9465292548011434E-185,3.7742019807647106E-185,1.1047085615193344E-184,1.2580303864763996E-184,7.155462541251017E-185,1.951122224485201E-185,9.105459583551764E-185,3.2675504664372204E-185,1.2169264428827802E-184,6.187478504058389E-186,1.2703056175185003E-184,3.8993171896919545E-185,1.2174766423770455E-184,1.2492393613308755E-185,1.9685642826415208E-185,1.173751753506485E-184,5.4562466304435516E-185,1.3553251733980455E-184,5.006751136281636E-185,4.325280752863826E-185,2.5091776143543697E-185,1.8938413854763867E-185,7.706072095092621E-185,7.018228080786579E-185,1.082893990972341E-184,1.1038391097036837E-184,3.9474154191101376E-185,1.263465024779537E-184,1.1227299384318112E-184,8.570419950349016E-185,3.866928509171626E-185,8.357316009839787E-185,1.1562148063924549E-184,8.454128770175932E-185,1.2774451899968932E-184,6.783128481697728E-185,1.3862948906438174E-184,9.40628976693015E-185,1.1380123540788005E-184,2.6961351060034914E-185,6.408173800206295E-185,3.78545420003959E-185,3.8529057366099776E-185,3.9251465208717054E-185,3.223884051925417E-185,5.976517761711953E-185,3.574839347087894E-185,4.210885586543554E-185,5.709394531009012E-185,7.211074424074432E-185,9.233536536330939E-185,7.571022824548577E-185,1.363400906241199E-184,3.2910960455978044E-186,1.959806888321294E-185,3.626406581037314E-185,3.267055118715228E-185,9.918389473146145E-185,4.010243392181555E-185,7.967709224942157E-185,9.039766476041127E-185,8.625812660420557E-185,2.8479748182013537E-185,2.943908111507487E-185,7.036394719042362E-185,5.2048649584493284E-185,7.160150516162235E-185,1.0548469605779527E-184,1.186588689650564E-184,7.571128858633567E-185,8.267897171721405E-185,8.992977345344894E-186,6.569268533005382E-185,1.1502169142365389E-184,7.442889355244633E-185,1.2319152718364336E-185,4.570081910910112E-185,1.4473324115489144E-185,6.919805648080222E-185,6.571938095253324E-185,8.953790721165666E-185,8.711320901757691E-185,6.924541406862212E-185,1.1179208414529868E-184,1.6444549069445986E-185,1.1615055560395497E-184,4.762715968367254E-185,9.048308743391721E-185,3.095480455544979E-186,8.699104859784406E-185,5.283053052880738E-185,2.026390869803302E-185,1.1776677539259428E-184,2.442175838513322E-185,1.3578356025669462E-184,1.4230174259368455E-185,1.3267335762857198E-184,1.1397345665840533E-184,1.8803101592602493E-185,5.4145433165646535E-185,2.7964147514155104E-185
